priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,Index
"1","NIFTY 50","NIFTY 50","25696.85","25803.1","25645.5","25763.35","25722.1","41.25","0.16","1173883538.61","26104.2","21743.65","275858501","0","239497634963.88","03-Nov-2025 16:00:00","1.3057285800752452","-18.486776599145024","5.67","4.51","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/NIFTY-50.svg","https://nsearchives.nseindia.com/30d/NIFTY-50.svg","https://nsearchives.nseindia.com/365d/NIFTY-50.svg","NIFTY 50"
"0","SHRIRAMFIN","SHRIRAMFINEQN","762.8","799.9","758.5","795.15","748.9","46.25","6.18","1110303510730.65","799.9","493.35","26222030","0","20706488209.8","","0.5938242280285035","-61.173608999695944","-76.49","21.55","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/SHRIRAMFINEQN.svg","https://nsearchives.nseindia.com/30d/SHRIRAMFIN-EQ.svg","https://nsearchives.nseindia.com/365d/SHRIRAMFIN-EQ.svg","NIFTY 50"
"0","TATACONSUM","TATACONSUMEQN","1164.8","1202.8","1157.2","1195.5","1165","30.5","2.62","776454258251.05","1202.8","882.9","2595111","0","3071469575.16","","0.6069171932158259","-35.40604825008495","13.91","3.16","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TATACONSUMEQN.svg","https://nsearchives.nseindia.com/30d/TATACONSUM-EQ.svg","https://nsearchives.nseindia.com/365d/TATACONSUM-EQ.svg","NIFTY 50"
"0","APOLLOHOSP","APOLLOHOSPEQN","7675","7845","7661.5","7835","7681","154","2","789389056901.27","8099.5","6001","332284","0","2587987288.32","","3.2656336810914253","-30.561573071154807","10","3.67","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/APOLLOHOSPEQN.svg","https://nsearchives.nseindia.com/30d/APOLLOHOSP-EQ.svg","https://nsearchives.nseindia.com/365d/APOLLOHOSP-EQ.svg","NIFTY 50"
"0","M&M","M&MEQN","3511","3590","3511","3553.2","3487.2","66","1.89","3140206159649.29","3723.8","2425","1776510","0","6312366392.4","","4.581341640259959","-46.52371134020618","28.79","1.76","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/M&MEQN.svg","https://nsearchives.nseindia.com/30d/M&M-EQ.svg","https://nsearchives.nseindia.com/365d/M&M-EQ.svg","NIFTY 50"
"0","TMPV","TMPVEQN","414","417.85","410.1","417.4","410","7.4","1.8","869471647283.11","847.95","376.3","8952229","0","3705417105.39","","50.775399492894636","-10.922136593143758","0","0","","","https://nsearchives.nseindia.com/today/TMPVEQN.svg","https://nsearchives.nseindia.com/30d/TMPV-EQ.svg","https://nsearchives.nseindia.com/365d/TMPV-EQ.svg","NIFTY 50"
"0","ETERNAL","ETERNALEQN","316.45","323.6","313.25","322.35","317.75","4.6","1.45","2238338218719.24","368.45","194.8","33549131","0","10719953828.43","","12.51187406703758","-65.47741273100617","0","-2.38","","30-Sep-2025","https://nsearchives.nseindia.com/today/ETERNALEQN.svg","https://nsearchives.nseindia.com/30d/ETERNAL-EQ.svg","https://nsearchives.nseindia.com/365d/ETERNAL-EQ.svg","NIFTY 50"
"0","INDIGO","INDIGOEQN","5625","5704.5","5615","5700","5625","75","1.33","1241836424334.22","6232.5","3830","615829","0","3495673260.73","","8.543922984356197","-48.825065274151434","38.63","0.55","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/INDIGOEQN.svg","https://nsearchives.nseindia.com/30d/INDIGO-EQ.svg","https://nsearchives.nseindia.com/365d/INDIGO-EQ.svg","NIFTY 50"
"0","SBIN","SBINEQN","938.75","953.4","937.5","948.6","937","11.6","1.24","3924845368246.08","953.4","680","11744735","0","11134596016.75","","0.5034612964128335","-39.50000000000001","13.93","7.4","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/SBINEQN.svg","https://nsearchives.nseindia.com/30d/SBIN-EQ.svg","https://nsearchives.nseindia.com/365d/SBIN-EQ.svg","NIFTY 50"
"0","BHARTIARTL","BHARTIARTLEQN","2055","2081","2047.2","2077","2054.5","22.5","1.1","5645202544580.63","2110.4","1511","2979629","0","6149179552.46","","1.5826383623957585","-37.45863666446062","25.78","9.38","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/BHARTIARTLEQN.svg","https://nsearchives.nseindia.com/30d/BHARTIARTL-EQ.svg","https://nsearchives.nseindia.com/365d/BHARTIARTL-EQ.svg","NIFTY 50"
"0","SUNPHARMA","SUNPHARMAEQN","1688.2","1712.8","1681.2","1706.6","1690.7","15.9","0.94","1793464437373.04","1910","1548","1099955","0","1870858461.75","","10.649214659685867","-10.245478036175705","-8.71","6.05","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/SUNPHARMAEQN.svg","https://nsearchives.nseindia.com/30d/SUNPHARMA-EQ.svg","https://nsearchives.nseindia.com/365d/SUNPHARMA-EQ.svg","NIFTY 50"
"0","SBILIFE","SBILIFEEQN","1950","1982.2","1945","1969.5","1955.7","13.8","0.71","881201652287.82","1982.2","1372.55","687299","0","1354027140.93","","0.6407022500252267","-43.49204036282832","20.41","9.22","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/SBILIFEEQN.svg","https://nsearchives.nseindia.com/30d/SBILIFE-EQ.svg","https://nsearchives.nseindia.com/365d/SBILIFE-EQ.svg","NIFTY 50"
"0","HDFCLIFE","HDFCLIFEEQN","730","737.95","728.45","737","731.85","5.15","0.7","788875149661.06","820.75","584.3","2222765","0","1633976779.15","","10.204081632653061","-26.133835358548698","0.66","-3.25","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/HDFCLIFEEQN.svg","https://nsearchives.nseindia.com/30d/HDFCLIFE-EQ.svg","https://nsearchives.nseindia.com/365d/HDFCLIFE-EQ.svg","NIFTY 50"
"0","HDFCBANK","HDFCBANKEQN","985","994.55","983.3","993.4","987.3","6.1","0.62","15146162422656.54","1020.5","812.15","16607180","0","16460206457","","2.655560999510046","-22.317305916394755","-43.08","3.82","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/HDFCBANKEQN.svg","https://nsearchives.nseindia.com/30d/HDFCBANK-EQ.svg","https://nsearchives.nseindia.com/365d/HDFCBANK-EQ.svg","NIFTY 50"
"0","CIPLA","CIPLAEQN","1502.9","1514.9","1490.3","1509.6","1501.3","8.3","0.55","846735216852.24","1673","1335","1505905","0","2268450114.85","","9.766885833831447","-13.078651685393252","5.86","-0.13","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/CIPLAEQN.svg","https://nsearchives.nseindia.com/30d/CIPLA-EQ.svg","https://nsearchives.nseindia.com/365d/CIPLA-EQ.svg","NIFTY 50"
"0","ONGC","ONGCEQN","255","258.5","254.3","256.8","255.37","1.4","0.55","994758263912.24","274.35","205","5450040","0","1401041782.8","","6.3969382176052525","-25.268292682926834","-2.4","6.63","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ONGCEQN.svg","https://nsearchives.nseindia.com/30d/ONGC-EQ.svg","https://nsearchives.nseindia.com/365d/ONGC-EQ.svg","NIFTY 50"
"0","GRASIM","GRASIMEQN","2896","2919.9","2872.5","2905","2891.7","13.3","0.46","1106870228993.24","2977.8","2276.95","297012","0","861919913.64","","2.4447578749412378","-27.58295087727004","8.2","4.89","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/GRASIMEQN.svg","https://nsearchives.nseindia.com/30d/GRASIM-EQ.svg","https://nsearchives.nseindia.com/365d/GRASIM-EQ.svg","NIFTY 50"
"0","TRENT","TRENTEQN","4694.3","4720","4655.2","4714","4694.3","19.7","0.42","1043442013945.41","7493.05","4488","292566","0","1373097082.14","","37.088368554860836","-5.035650623885918","-35.27","0.36","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TRENTEQN.svg","https://nsearchives.nseindia.com/30d/TRENT-EQ.svg","https://nsearchives.nseindia.com/365d/TRENT-EQ.svg","NIFTY 50"
"0","BAJAJ-AUTO","BAJAJ-AUTOEQN","8900","8957.5","8855","8928","8892.5","35.5","0.4","986850677786.72","10079.8","7089.35","206987","0","1841256998.24","","11.426814024087774","-25.935381946158667","-10.54","2.47","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/BAJAJ-AUTOEQN.svg","https://nsearchives.nseindia.com/30d/BAJAJ-AUTO-EQ.svg","https://nsearchives.nseindia.com/365d/BAJAJ-AUTO-EQ.svg","NIFTY 50"
"0","KOTAKBANK","KOTAKBANKEQN","2102.2","2119.2","2087.9","2110.4","2102.2","8.2","0.39","3095030363627.99","2301.9","1679.05","1531453","0","3224474291.5","","8.31921456188366","-25.690122390637573","21.19","5.5","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/KOTAKBANKEQN.svg","https://nsearchives.nseindia.com/30d/KOTAKBANK-EQ.svg","https://nsearchives.nseindia.com/365d/KOTAKBANK-EQ.svg","NIFTY 50"
"0","MAXHEALTH","MAXHEALTHEQN","1146.7","1154.3","1128.9","1152","1147.8","4.2","0.37","853928479762.76","1314.3","936.25","1669607","0","1906808066.49","","12.348778817621545","-23.044058744993325","15.66","2.97","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/MAXHEALTHEQN.svg","https://nsearchives.nseindia.com/30d/MAXHEALTH-EQ.svg","https://nsearchives.nseindia.com/365d/MAXHEALTH-EQ.svg","NIFTY 50"
"0","ICICIBANK","ICICIBANKEQN","1340.5","1351.6","1337.9","1349","1345.3","3.7","0.28","9603037766353.08","1500","1186","11071450","0","14889882390.5","","10.066666666666666","-13.743676222596964","2.53","-0.2","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ICICIBANKEQN.svg","https://nsearchives.nseindia.com/30d/ICICIBANK-EQ.svg","https://nsearchives.nseindia.com/365d/ICICIBANK-EQ.svg","NIFTY 50"
"0","INFY","INFYEQN","1482.3","1491.4","1474.2","1486","1482.3","3.7","0.25","5338680139982.9","2006.45","1307","5470600","0","8108030966","","25.93884721772285","-13.69548584544759","-17.75","2.81","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/INFYEQN.svg","https://nsearchives.nseindia.com/30d/INFY-EQ.svg","https://nsearchives.nseindia.com/365d/INFY-EQ.svg","NIFTY 50"
"0","EICHERMOT","EICHERMOTEQN","7030","7070","6996.5","7020","7007","13","0.19","963276045463.53","7122.5","4536.05","334962","0","2354310563.58","","1.4391014391014392","-54.76019885142359","43.9","0.02","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/EICHERMOTEQN.svg","https://nsearchives.nseindia.com/30d/EICHERMOT-EQ.svg","https://nsearchives.nseindia.com/365d/EICHERMOT-EQ.svg","NIFTY 50"
"0","ULTRACEMCO","ULTRACEMCOEQN","11927","11984","11885","11970","11947","23","0.19","1416976734153.51","13097","10047.85","98394","0","1174981790.4","","8.60502405130946","-19.129963126439982","6.62","-2.25","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ULTRACEMCOEQN.svg","https://nsearchives.nseindia.com/30d/ULTRACEMCO-EQ.svg","https://nsearchives.nseindia.com/365d/ULTRACEMCO-EQ.svg","NIFTY 50"
"0","HCLTECH","HCLTECHEQN","1540.1","1549.7","1528.2","1544","1541.5","2.5","0.16","1631270101534.48","2012.2","1302.75","2252136","0","3470001063.36","","23.268064804691384","-18.51851851851852","-16.17","11.29","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/HCLTECHEQN.svg","https://nsearchives.nseindia.com/30d/HCLTECH-EQ.svg","https://nsearchives.nseindia.com/365d/HCLTECH-EQ.svg","NIFTY 50"
"0","COALINDIA","COALINDIAEQN","390.55","390.9","387.3","389","388.65","0.35","0.09","880945904972.8","459.55","349.25","14152223","0","5502242780.17","","15.351974757915354","-11.381531853972799","-13.47","-0.33","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/COALINDIAEQN.svg","https://nsearchives.nseindia.com/30d/COALINDIA-EQ.svg","https://nsearchives.nseindia.com/365d/COALINDIA-EQ.svg","NIFTY 50"
"0","RELIANCE","RELIANCEEQN","1486","1495","1479.3","1487.3","1486.4","0.9","0.06","10040518922901.85","1551","1114.85","8452085","0","12579153584.65","","4.107027724049003","-33.408081804727104","10.6","8.97","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/RELIANCEEQN.svg","https://nsearchives.nseindia.com/30d/RELIANCE-EQ.svg","https://nsearchives.nseindia.com/365d/RELIANCE-EQ.svg","NIFTY 50"
"0","ASIANPAINT","ASIANPAINTEQN","2496.2","2515.3","2495","2512","2510.8","1.2","0.05","1132811837978.93","2996.5","2124.75","425210","0","1065257352.5","","16.16886367428667","-18.225673608659843","-16.21","6.84","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ASIANPAINTEQN.svg","https://nsearchives.nseindia.com/30d/ASIANPAINT-EQ.svg","https://nsearchives.nseindia.com/365d/ASIANPAINT-EQ.svg","NIFTY 50"
"0","JIOFIN","JIOFINEQN","306.2","308.4","303.5","306.9","306.8","0.1","0.03","1002980050466.52","347.35","198.65","8075806","0","2476284393.78","","11.645314524255086","-54.492826579411","-4.11","4.64","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/JIOFINEQN.svg","https://nsearchives.nseindia.com/30d/JIOFIN-EQ.svg","https://nsearchives.nseindia.com/365d/JIOFIN-EQ.svg","NIFTY 50"
"0","DRREDDY","DRREDDYEQN","1196.9","1200.8","1187.9","1198","1197.6","0.4","0.03","727819394249.54","1405.9","1020","1547000","0","1852114810","","14.787680489366247","-17.45098039215686","-4.18","-2.13","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/DRREDDYEQN.svg","https://nsearchives.nseindia.com/30d/DRREDDY-EQ.svg","https://nsearchives.nseindia.com/365d/DRREDDY-EQ.svg","NIFTY 50"
"0","AXISBANK","AXISBANKEQN","1226","1241","1222.3","1233.1","1232.8","0.3","0.02","3522074487046.91","1276.1","933.5","6118907","0","7545346599.84","","3.3696418775958","-32.09426888055704","5.33","8.94","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/AXISBANKEQN.svg","https://nsearchives.nseindia.com/30d/AXISBANK-EQ.svg","https://nsearchives.nseindia.com/365d/AXISBANK-EQ.svg","NIFTY 50"
"0","WIPRO","WIPROEQN","240.67","241.29","239.5","240.72","240.67","0.05","0.02","684921298590.75","324.6","228","4902693","0","1178705451.06","","25.84103512014788","-5.578947368421052","-57.42","0.54","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/WIPROEQN.svg","https://nsearchives.nseindia.com/30d/WIPRO-EQ.svg","https://nsearchives.nseindia.com/365d/WIPRO-EQ.svg","NIFTY 50"
"0","POWERGRID","POWERGRIDEQN","289","290.15","287.15","288","288.15","-0.15","-0.05","1300905664524.73","345.4","247.3","8578207","0","2476528360.9","","16.618413433700052","-16.45774363121714","-9.51","2.82","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/POWERGRIDEQN.svg","https://nsearchives.nseindia.com/30d/POWERGRID-EQ.svg","https://nsearchives.nseindia.com/365d/POWERGRID-EQ.svg","NIFTY 50"
"0","TATASTEEL","TATASTEELEQN","182.4","184.1","181.8","182.7","182.84","-0.14","-0.08","1506657117582.01","186.94","122.62","16652212","0","3045356530.56","","2.2681074141435804","-48.996900994943715","22.74","8.34","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TATASTEELEQN.svg","https://nsearchives.nseindia.com/30d/TATASTEEL-EQ.svg","https://nsearchives.nseindia.com/365d/TATASTEEL-EQ.svg","NIFTY 50"
"0","BAJFINANCE","BAJFINANCEEQN","1037","1048","1031","1040.6","1042.8","-2.2","-0.21","2760950026998.01","1102.5","645.1","4135617","0","4312290558.24","","5.614512471655337","-61.308324290807604","-85.01","4.39","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/BAJFINANCEEQN.svg","https://nsearchives.nseindia.com/30d/BAJFINANCE-EQ.svg","https://nsearchives.nseindia.com/365d/BAJFINANCE-EQ.svg","NIFTY 50"
"0","HINDUNILVR","HINDUNILVREQN","2456.1","2474.9","2440.3","2460","2465.5","-5.5","-0.22","2177138970028.54","2750","2136","1049185","0","2577763610.2","","10.545454545454545","-15.168539325842696","-3.5","-1.94","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/HINDUNILVREQN.svg","https://nsearchives.nseindia.com/30d/HINDUNILVR-EQ.svg","https://nsearchives.nseindia.com/365d/HINDUNILVR-EQ.svg","NIFTY 50"
"0","NESTLEIND","NESTLEINDEQN","1269.6","1269.9","1255.5","1268.8","1271.6","-2.8","-0.22","907194023770.41","1311.6","1055","847050","0","1069773327","","3.2631899969502864","-20.265402843601894","-44.14","10.3","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/NESTLEINDEQN.svg","https://nsearchives.nseindia.com/30d/NESTLEIND-EQ.svg","https://nsearchives.nseindia.com/365d/NESTLEIND-EQ.svg","NIFTY 50"
"0","HINDALCO","HINDALCOEQN","847.85","856","842.6","845.5","847.85","-2.35","-0.28","1221170197524.07","864","546.45","4885067","0","4152942008.71","","2.1412037037037037","-54.72595845914538","23.16","11.27","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/HINDALCOEQN.svg","https://nsearchives.nseindia.com/30d/HINDALCO-EQ.svg","https://nsearchives.nseindia.com/365d/HINDALCO-EQ.svg","NIFTY 50"
"0","TECHM","TECHMEQN","1419.1","1424","1414","1419.7","1424.4","-4.7","-0.33","898832990838.13","1807.7","1209.4","2136091","0","3034295904.59","","21.4637384521768","-17.388787828675373","-15.46","1.72","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TECHMEQN.svg","https://nsearchives.nseindia.com/30d/TECHM-EQ.svg","https://nsearchives.nseindia.com/365d/TECHM-EQ.svg","NIFTY 50"
"0","BAJAJFINSV","BAJAJFINSVEQN","2086","2100","2070","2080.7","2088.3","-7.6","-0.36","1184358103271.94","2195","1551.65","546962","0","1141094002.88","","5.207289293849667","-34.0959623626462","19.16","4.08","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/BAJAJFINSVEQN.svg","https://nsearchives.nseindia.com/30d/BAJAJFINSV-EQ.svg","https://nsearchives.nseindia.com/365d/BAJAJFINSV-EQ.svg","NIFTY 50"
"0","ADANIPORTS","ADANIPORTSEQN","1451.5","1457.4","1435.3","1446.2","1451.5","-5.3","-0.37","1064350643413.53","1494","995.65","1059573","0","1531125367.92","","3.1994645247657267","-45.25184552804701","3.96","3.42","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ADANIPORTSEQN.svg","https://nsearchives.nseindia.com/30d/ADANIPORTS-EQ.svg","https://nsearchives.nseindia.com/365d/ADANIPORTS-EQ.svg","NIFTY 50"
"0","TITAN","TITANEQN","3730","3762","3667.3","3731.4","3746.7","-15.3","-0.41","1535522381273.79","3800","2925","1119367","0","4165388480.4","","1.8052631578947345","-27.569230769230774","13.25","11.28","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TITANEQN.svg","https://nsearchives.nseindia.com/30d/TITAN-EQ.svg","https://nsearchives.nseindia.com/365d/TITAN-EQ.svg","NIFTY 50"
"0","NTPC","NTPCEQN","336.85","337.5","333.4","335.4","336.95","-1.55","-0.46","1585757332421.64","415.45","292.8","10242245","0","3434736860.75","","19.26826332892045","-14.54918032786884","-17.52","-1.03","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/NTPCEQN.svg","https://nsearchives.nseindia.com/30d/NTPC-EQ.svg","https://nsearchives.nseindia.com/365d/NTPC-EQ.svg","NIFTY 50"
"0","ADANIENT","ADANIENTEQN","2484","2501.9","2457.5","2469.5","2481","-11.5","-0.46","641462858521.8","3070","2025","731108","0","1810654761.72","","19.560260586319217","-21.950617283950617","-16.44","-0.99","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ADANIENTEQN.svg","https://nsearchives.nseindia.com/30d/ADANIENT-EQ.svg","https://nsearchives.nseindia.com/365d/ADANIENT-EQ.svg","NIFTY 50"
"0","BEL","BELEQN","428","431","416.4","422.2","426.1","-3.9","-0.92","1507998173797.02","436","240.25","27222212","0","11478245689.8","","3.1651376146789016","-75.73361082206036","47.67","5.48","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/BELEQN.svg","https://nsearchives.nseindia.com/30d/BEL-EQ.svg","https://nsearchives.nseindia.com/365d/BEL-EQ.svg","NIFTY 50"
"0","JSWSTEEL","JSWSTEELEQN","1213.9","1217.5","1190","1194.9","1206","-11.1","-0.92","1116228942524.89","1223.9","880","1486643","0","1785606907.3","","2.3694746302802514","-35.78409090909092","25.98","5.54","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/JSWSTEELEQN.svg","https://nsearchives.nseindia.com/30d/JSWSTEEL-EQ.svg","https://nsearchives.nseindia.com/365d/JSWSTEEL-EQ.svg","NIFTY 50"
"0","LT","LTEQN","4030","4041","3974.9","3980.9","4030.9","-50","-1.24","4662054835262.91","4062.6","2965.3","1154072","0","4621481324","","2.011027420863482","-34.24948571813981","18.27","10.16","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/LTEQN.svg","https://nsearchives.nseindia.com/30d/LT-EQ.svg","https://nsearchives.nseindia.com/365d/LT-EQ.svg","NIFTY 50"
"0","TCS","TCSEQN","3046.9","3058","3010","3019.5","3058","-38.5","-1.26","3075237172521.84","4494.9","2866.6","2194877","0","6639107847.14","","32.82386704932256","-5.3338449731389135","-25.13","5.87","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/TCSEQN.svg","https://nsearchives.nseindia.com/30d/TCS-EQ.svg","https://nsearchives.nseindia.com/365d/TCS-EQ.svg","NIFTY 50"
"0","ITC","ITCEQN","419.95","421.65","413.3","414","420.35","-6.35","-1.51","3978054142466.57","493.45","390.15","7635440","0","3174052408","","16.100922079238018","-6.113033448673593","-14.48","4.68","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/ITCEQN.svg","https://nsearchives.nseindia.com/30d/ITC-EQ.svg","https://nsearchives.nseindia.com/365d/ITC-EQ.svg","NIFTY 50"
"0","MARUTI","MARUTIEQN","16016","16100","15530","15634","16186","-552","-3.41","2045801505054.65","16660","10725","942850","0","14771630950","","6.158463385354142","-45.77156177156177","43.79","0.98","30-Oct-2024","30-Sep-2025","https://nsearchives.nseindia.com/today/MARUTIEQN.svg","https://nsearchives.nseindia.com/30d/MARUTI-EQ.svg","https://nsearchives.nseindia.com/365d/MARUTI-EQ.svg","NIFTY 50"